2024-08-09 13:59:38 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:43 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:48 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:59 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:03 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:08 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:11 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:11 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:18 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:29 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:40 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:45 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:49 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:54 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:00:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:01:07 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:01:17 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:01:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:01:37 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:01:40 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:01:51 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:01:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:02:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:02:09 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:02:19 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:02:24 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:02:32 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:02:47 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:02:49 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:02:53 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:02:57 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:03:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:03:08 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:03:10 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:03:33 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:03:47 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:03:50 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:03:54 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:03:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:04:07 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:04:14 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 14:52:15 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1708617509
2024-08-09 14:52:20 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 1708617509
2024-08-09 16:50:59 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 5298169204
2024-08-09 16:51:02 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 18:21:58 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 5298169204
2024-08-09 19:56:45 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 1379016220
2024-08-09 19:56:49 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1379016220
2024-08-09 19:56:53 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 19:56:54 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 19:57:26 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 1379016220
2024-08-09 20:31:32 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 20:31:58 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 20:34:37 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 1196376478
2024-08-09 20:34:44 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 1196376478
2024-08-09 23:23:15 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 23:23:15 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /help from 1196376478
2024-08-09 23:23:30 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 1196376478
2024-08-09 23:26:16 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 23:26:18 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /start from 5371543065
2024-08-09 23:27:27 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:27:45 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 5371543065
2024-08-09 23:27:53 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:27:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:28:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:28:09 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:28:15 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:28:24 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:29:08 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:29:08 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:29:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:29:38 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:29:50 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:29:53 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:29:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:30:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:30:07 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:30:15 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:31:22 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:31:22 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:31:22 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:31:22 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:31:33 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:32:00 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:32:14 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:32:29 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:32:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:33:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:33:36 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:33:38 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:33:49 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:34:54 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:35:39 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:36:03 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:36:24 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:36:45 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:36:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:37:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:37:37 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:38:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:38:16 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:38:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:39:31 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:39:36 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:40:04 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:40:12 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:40:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:40:27 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:40:42 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:41:23 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:41:23 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:41:39 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:42:26 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:42:44 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:42:54 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:43:16 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:43:23 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:43:39 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:43:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:44:02 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:44:09 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:44:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:44:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:44:27 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:44:36 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:44:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:45:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:45:13 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:45:20 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:45:28 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:46:10 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:46:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:46:45 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:46:53 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:48:09 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:48:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:48:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:48:26 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:49:56 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:50:07 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:50:14 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:52:37 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:53:04 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:53:21 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:53:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:53:50 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:53:53 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:54:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:54:23 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:54:31 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:54:32 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:54:38 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 23:54:39 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 23:54:45 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-10 01:15:50 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 7384655809
2024-08-10 01:19:36 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 7384655809
2024-08-10 08:52:59 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 5298169204
2024-08-10 12:49:04 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 1196376478
2024-08-10 13:56:14 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /help from 1196376478
2024-08-10 13:56:20 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-10 14:22:07 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-10 14:22:10 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-10 14:22:35 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 1196376478
